order_id,driver_id
639423908810,585172548058
639483149412,467948434986
639596186819,615855883671
639627459407,463420603148
639696627902,588798923538
639751602416,928925434799
639796094017,774202455446
639831811214,970917365430
639874809180,852822544471
639978530010,967697287670
639997425902,622399377498
640071811417,841838178895
640078534008,377359117058
640227354402,949919278150
640238469512,757751381565
640263868119,936258274112
640320678190,568237121366
640325236001,320623729053
640360720702,374505616495
640425732117,857283321345
640438114101,101488763958
640555795117,334127597754
640605616709,843851605117
640612723906,797080262722
640735678419,508942477498
640862269411,915056181285
640863460709,480028409754
640902327050,989931875594
641005359811,321633825090
641043956010,514763353630
641316695907,669119830536
641323119804,997104905090
641351275703,315664959762
641415663815,653861435716
641492323900,201673658006
641526736218,970426885002
641537403802,173842996771
641554339060,925065102002
641647323030,290574370706
641757756003,267539026700
641786552901,725460629640
641829569205,401195477807
641925426801,760113126167
642047507213,279739436763
642174511613,764469437992
642187007110,836305843534
642230189105,447645939296
642249470803,156791289604
642260819106,691509026152
642296593317,910000655414
642313151905,600504897471
642407566818,685171778045
642483929711,288537709807
642590150601,454089366335
642596351412,493239186093
642732733612,642134834655
642847375207,680922346941
642861178004,138663685691
643096443912,493343992417
643129544405,862448338903
643234206100,884126370846
643258751109,794921357661
643447763401,689252096434
643525282703,559428111338
643529067405,601285568490
643546399718,711654159362
643585961201,847578210677
643620726210,618542440960
643633337117,301717900768
643663696606,722169982040
643682151605,383184354827
643731187208,942718742957
643922427903,646536526546
643922569803,275561067480
643956738308,578795629219
644103784403,279739436763
644192524516,101745787098
644213225014,621005337570
644304270917,146621481610
644383237030,233644865402
644409083003,301123931155
644466995310,225160660940
644526786801,541589001280
644680296800,541589001280
644936330513,684851444127
644995461514,679598515802
645077901614,359268114926
645079668808,779918786150
645128627116,560473614056
645202834214,412061962934
645299668418,863608276810
645312622060,844277818051
645378657904,875849084841
645382434012,348948067766
645450280909,494866437223
645470564905,790101315365
645492540809,311372205665
645529361110,335082504244
645799022217,236563514539
645864617707,778946282893
646008305306,860185877611
646132194606,633422785452
646162810512,863952768069
646299997505,267724872203
646319147119,551968483052
646424316207,342344126390
646436790413,310175710766
646467749006,406734202853
646551135604,726308956091
646671716018,180116238246
646768539213,589934865644
646839498812,604500956157
646860028516,925141015982
646894106070,942509323734
646911409050,683085707434
646922334030,100680487454
647035319201,846440239782
647040490812,736530317899
647165732216,619626753517
647169174190,759873343593
647325208070,151022077770
647355480310,457721675773
647564526219,161649295888
647600995403,461167593390
647609536412,884126370846
647997326020,327797256670
648135626110,476017074360
648156668100,700076470973
648498821114,847938339758
648546281700,764469437992
648600418903,167424030963
648700341312,615464469981
648717145605,436349451110
648719871918,549998160679
648839356618,683381189529
649164974701,244811245100
649228941702,119794370200
649268763516,134212646049
649269957704,613967046220
649286207206,639394137453
649437580718,125268104300
649467460319,279984212700
649529556212,345899648751
649592500918,156319466076
649624929714,764469437992
649638124070,119794370200
649819951800,428297485997
649891305613,336082157544
650020945602,396882235154
650101325306,883443309559
650159957402,400233202355
650227600400,870186505216
650244414817,565181250557
650249016711,615464469981
650580409016,119088552252
650755545401,342344126390
650801696103,864896578426
650956277708,234191348963
651040088102,749686013133
651045537519,776507986610
651068288311,640401594870
651072746800,494138008956
651140332007,329353146437
651257710506,302232642952
651304999216,998963822666
651363664910,293152114882
651452005002,572201279132
651511058414,216120791827
651521391506,715456504182
651603667815,436743829191
651606492508,561082228884
651808285401,812188145667
651843809713,430977932298
651909193307,353705198348
651928163403,407116466666
652036312090,174664259890
652155692313,460312063800
652321885217,560439131777
652335691312,838038001328
652402563040,568237121366
652567981905,685171778045
652570006602,224815830672
652704413910,181377370812
652727683616,152685149427
652741077903,713976483917
652745745805,573514419218
652859001118,773115669180
653379285208,112842406530
653624527300,847056882904
653625819818,104335532596
654027648007,278196009730
654251569211,299483876417
654446382618,350475799183
654473487709,733752243839
654495996817,220900285441
654631067112,544486146989
654784000000,568119899257
654942656011,391503713326
655125912206,514996875350
655189177600,363467825290
655285489403,959786048966
655294548914,973821834376
655412438014,157655453909
655718005417,281300745550
655796815504,858731253037
655832445806,908182151428
655971748801,266009764953
656019484117,384589709713
656050198918,615855883671
656121246516,276302293052
656126363712,857332913941
656186976408,310242999651
656276365416,654062474593
656326886804,741147798284
656388322700,449753821834
656427180118,873156287288
656543075608,196864828370
656603462809,148603833700
656629391206,404260165060
656704597008,128355112335
656807346804,279739436763
656831126319,582170514190
656967313918,772321604944
656982173700,884006876365
657011358140,128484364213
657094520312,319112547866
657103317219,657548812746
657215685204,952121286746
657396647704,294467193199
657422976016,429652415497
657429934210,884368327706
657541505113,445689400311
657586753907,778946282893
658083373501,204518896173
658232122114,509427795758
658364688040,539449641674
658392198813,208208154757
658411889918,884126370846
658551311004,718053460602
658609938203,690988570552
658656008401,410557151117
658660952919,156769674980
658902682607,694009863434
658929556112,734600571866
658977657819,926518501835
659104006804,409336899058
659157056112,764469437992
659182019402,610661922570
659225786618,303221724891
659255220030,265901130749
659279647605,901900795148
659307481406,448075981222
659307928607,666361382152
659350496819,983140359644
659472599512,134817234042
659533563313,605558940244
659582898613,789134540835
659597238114,181740076163
659704580112,678766933203
659725129504,701106701670
660052275104,865773974625
660155530713,997854535969
660304713813,440993859455
660332220900,965673784858
660389129309,906691484283
660495391900,172797771471
660556180909,390965487007
660627212514,361206284931
